year,country,gdp,population,co2,internet,unemployment,lat,lon
2019,Ghana,127664948884.16844,43690000.0,5.852488897785344,44.32942460512777,17.79794262855293,7.9,-1.0
2019,Ghana,123767743598.19562,43690000.0,5.090860436631562,63.70440297901846,10.906640936457428,7.9,-1.0
2019,Ghana,124270330912.98038,43690000.0,2.873540784865524,44.38035344717334,17.643076046725348,7.9,-1.0
2019,Ghana,123667043960.84027,43690000.0,3.292029738540924,47.05782971123645,8.374438750320387,7.9,-1.0
2019,Ghana,121415019788.13824,43690000.0,3.4453810936457696,63.70079804125582,16.234479811594618,7.9,-1.0
2019,Ghana,126814236374.81467,43690000.0,2.661492909763433,58.71570106530661,11.863359063703061,7.9,-1.0
2019,Ghana,122526417078.91986,43690000.0,2.776022536211287,75.69317891385148,7.502804587269991,7.9,-1.0
2019,Ghana,126666219214.50589,43690000.0,1.7293032183741461,57.82420756103078,11.688221636921828,7.9,-1.0
2020,Ghana,129397141162.22328,44200000.0,5.543191980850235,61.34989003149464,6.187975478462333,7.9,-1.0
2020,Ghana,125629064839.6723,44200000.0,2.0706152202241825,58.643003967506914,18.63443488052595,7.9,-1.0
2020,Ghana,129482574129.14886,44200000.0,1.8812545465180817,67.44972918630856,17.368726679892934,7.9,-1.0
2020,Ghana,129347604745.58424,44200000.0,5.504773738479079,48.47305893510237,14.161436791703771,7.9,-1.0
2020,Ghana,129613728732.11119,44200000.0,2.933245651778524,47.269746164383704,12.43542791560291,7.9,-1.0
2020,Ghana,127221335563.62416,44200000.0,4.851422378915753,61.4394412872081,11.94443559468828,7.9,-1.0
2020,Ghana,129122084556.82002,44200000.0,3.3451875004926253,61.29523125467221,13.851294037565015,7.9,-1.0
2020,Ghana,125580806434.50496,44200000.0,2.8413373058665816,54.95562727533232,18.58700204320444,7.9,-1.0
2020,Ghana,129797454564.01657,44200000.0,4.69548749007493,73.13858186100047,18.76583573269283,7.9,-1.0
2020,Ghana,124155725362.89496,44200000.0,2.9120731621982103,65.1766943761065,8.52758779393077,7.9,-1.0
2020,Ghana,127381127305.28125,44200000.0,5.820253677886374,59.86398864169834,17.22582124036125,7.9,-1.0
2020,Ghana,130364071891.20628,44200000.0,5.2553918940042905,61.28304051545405,18.719484912688458,7.9,-1.0
2021,Ghana,133467684768.98068,44710000.0,5.880262617970947,81.68575383639154,8.554137384852927,7.9,-1.0
2021,Ghana,129884631342.41014,44710000.0,4.75648542451901,49.99812335264005,16.67542242826827,7.9,-1.0
2021,Ghana,131467639865.93715,44710000.0,1.850594479923363,61.86953825344219,11.54580520071265,7.9,-1.0
2021,Ghana,132569741175.24171,44710000.0,4.877165330894515,73.15978413530834,19.037653210238133,7.9,-1.0
2021,Ghana,127974862858.80896,44710000.0,2.060733210805579,64.46076495246928,9.274285701663661,7.9,-1.0
2021,Ghana,127085261532.9063,44710000.0,3.8104051499033784,48.31799740008711,16.39864249315203,7.9,-1.0
2021,Ghana,133034887771.66734,44710000.0,1.5382619932093384,54.94404191730696,15.941612434161094,7.9,-1.0
2021,Ghana,129709459150.76253,44710000.0,4.700111894528275,64.41489172264596,15.559223073967994,7.9,-1.0
2021,Ghana,128386228280.62183,44710000.0,2.9748101155045283,58.62217430958048,13.065743703612409,7.9,-1.0
2021,Ghana,128692413786.75456,44710000.0,3.1626483620876886,54.17149050129558,8.544365773642717,7.9,-1.0
2021,Ghana,132609991669.4936,44710000.0,4.765889118503162,77.18020246072567,19.60723211824819,7.9,-1.0
2021,Ghana,131507850723.04938,44710000.0,1.5319985210626732,56.925335173191165,16.241277592162305,7.9,-1.0
2022,Ghana,130335594289.46779,45220000.0,2.7759353112752416,81.78774824337967,12.651236999290129,7.9,-1.0
2022,Ghana,133214162693.69171,45220000.0,1.5647608743887065,50.30317459001912,18.67116604744576,7.9,-1.0
2022,Ghana,133666185913.09286,45220000.0,1.633256498336531,64.37791673432272,10.030567525931536,7.9,-1.0
2022,Ghana,128880336664.08577,45220000.0,3.179338259094477,71.91478113427382,9.261273321491664,7.9,-1.0
2022,Ghana,132411592459.25958,45220000.0,5.352882794040529,70.72195810750806,10.802611996958348,7.9,-1.0
2022,Ghana,135977179728.76318,45220000.0,4.815012020516665,67.1985856890077,17.661683555341817,7.9,-1.0
2022,Ghana,131572957608.0372,45220000.0,4.310832041104951,69.81838550530411,9.31116052310616,7.9,-1.0
2022,Ghana,129356584723.26367,45220000.0,2.769135198522635,52.286054795814515,6.046614384973098,7.9,-1.0
2022,Ghana,129704582560.63617,45220000.0,4.435257609957693,65.42373302861995,18.830059946786378,7.9,-1.0
2022,Ghana,133749306640.32573,45220000.0,2.63772508669385,58.28430701588968,15.404399293087799,7.9,-1.0
2022,Ghana,133408606225.09233,45220000.0,2.782380681670041,64.7935642671226,9.214800081756286,7.9,-1.0
2022,Ghana,129059894224.31409,45220000.0,4.122415489798758,68.36749051120398,12.779291201871608,7.9,-1.0
2023,Ghana,134058648752.84436,45730000.0,3.797107224455742,75.77141955007542,15.681275539177042,7.9,-1.0
2023,Ghana,135716409787.5753,45730000.0,3.369884113224416,58.61605802078857,17.146089652687486,7.9,-1.0
2023,Ghana,135228854901.01178,45730000.0,2.4955478707382124,66.22343075978849,8.934876265263838,7.9,-1.0
2023,Ghana,132862878433.08534,45730000.0,4.018672028500452,62.12746961278445,12.402525372616296,7.9,-1.0
2023,Ghana,139408383493.70602,45730000.0,5.3083444997414295,69.14796866695977,17.120027253279495,7.9,-1.0
2023,Ghana,139192248132.21378,45730000.0,5.962140476923421,79.8235618297513,10.010082614965762,7.9,-1.0
2023,Ghana,138544247311.52356,45730000.0,5.313848927927451,84.89118263189141,12.412706448727516,7.9,-1.0
2023,Ghana,137810704953.7648,45730000.0,4.1191468168087795,77.63963331139664,9.827113334647901,7.9,-1.0
2023,Ghana,132328461623.22064,45730000.0,3.9279572234596785,83.98744158936267,13.86322333716732,7.9,-1.0
2023,Ghana,136981453215.32433,45730000.0,5.507165417277743,65.74492001996126,9.617011952349122,7.9,-1.0
2023,Ghana,134030130971.4118,45730000.0,4.399871154762636,84.2681846958201,6.105684588392521,7.9,-1.0
2023,Ghana,138353759634.17532,45730000.0,1.7651766418492687,60.94481181661679,17.228200117362558,7.9,-1.0
2000,Ethiopia,163184465948.03702,120000000.0,3.390311327077186,9.193297466239834,11.541855455437044,9.1,40.5
2000,Ethiopia,161879070638.41547,120000000.0,2.2307033731176324,35.226915193688214,9.50397424159646,9.1,40.5
2000,Ethiopia,160379049713.74826,120000000.0,2.543386437636776,6.741966519338378,18.606962966423104,9.1,40.5
2000,Ethiopia,156402715295.7858,120000000.0,5.475171157990237,14.980003207660321,11.531345444173764,9.1,40.5
2000,Ethiopia,159317170921.87344,120000000.0,3.1801835942489447,21.742760579930025,15.102131912749213,9.1,40.5
2000,Ethiopia,163484267910.04144,120000000.0,5.733644261113895,38.273253862978436,17.069490507681884,9.1,40.5
2000,Ethiopia,164408724470.47876,120000000.0,2.147763886605584,38.66620879663957,16.153097055930388,9.1,40.5
2000,Ethiopia,157081193807.7913,120000000.0,4.290190325596557,12.908134155713318,17.090052394284886,9.1,40.5
2000,Ethiopia,160034015008.73523,120000000.0,2.581966217092979,28.947833177745103,10.041793632637809,9.1,40.5
2000,Ethiopia,162967878405.1598,120000000.0,2.550286562724776,26.876358611591254,17.321529986691523,9.1,40.5
2000,Ethiopia,161726960202.70914,120000000.0,5.513710081319733,10.564914869438203,8.911566236516698,9.1,40.5
2000,Ethiopia,159162953937.95575,120000000.0,4.50183775199347,35.319312132414446,11.899779659470754,9.1,40.5
2001,Ethiopia,167949782501.20557,121799999.99999999,5.543772918789194,19.946341769510767,17.182209028066644,9.1,40.5
2001,Ethiopia,169435555794.4348,121799999.99999999,3.367865238264179,24.735521088519228,15.911632231518004,9.1,40.5
2001,Ethiopia,165192917235.8556,121799999.99999999,3.4951323005458894,16.282915666809725,11.05701181893659,9.1,40.5
2001,Ethiopia,169999096809.42468,121799999.99999999,5.330829816617817,39.20339179482975,9.970979555978042,9.1,40.5
2001,Ethiopia,166497985340.20245,121799999.99999999,5.390968456141842,35.98055403513075,7.891206253051038,9.1,40.5
2001,Ethiopia,164700421306.5493,121799999.99999999,3.805773304179227,41.49249495908051,14.020945703988744,9.1,40.5
2001,Ethiopia,162007718477.5197,121799999.99999999,2.0564844830187448,17.597344150101687,13.233886489338548,9.1,40.5
2001,Ethiopia,163613181810.92142,121799999.99999999,2.5471814974894036,17.262184445272524,16.94590406600883,9.1,40.5
2001,Ethiopia,164693346366.44836,121799999.99999999,3.6787806573615853,35.06256912657561,11.910387665589582,9.1,40.5
2001,Ethiopia,166146570022.3901,121799999.99999999,2.416251635887795,10.395562233109029,6.551317888107047,9.1,40.5
2001,Ethiopia,162487182850.78876,121799999.99999999,2.6733646606280774,22.571240692299646,10.082310496361613,9.1,40.5
2001,Ethiopia,168673909283.64023,121799999.99999999,3.121887268616503,12.14924128965804,8.357017709910703,9.1,40.5
2002,Ethiopia,174850270273.6832,123600000.0,2.1911744963747712,42.73221426877607,6.449874650212701,9.1,40.5
2002,Ethiopia,175424052294.25308,123600000.0,2.1496647613227857,39.86628027364001,13.702960755085485,9.1,40.5
2002,Ethiopia,168215289602.9985,123600000.0,2.500559902520279,39.31408991584107,17.95067618370869,9.1,40.5
2002,Ethiopia,169191877271.16177,123600000.0,5.282804558371909,20.835318720750085,15.254892128171392,9.1,40.5
2002,Ethiopia,170923274380.35376,123600000.0,3.446369065863207,30.176798415472426,15.434794458598457,9.1,40.5
2002,Ethiopia,175575977842.8583,123600000.0,4.870476289249578,24.445237405746397,13.897469944422557,9.1,40.5
2002,Ethiopia,170254433696.6214,123600000.0,4.956783397059273,34.100576319334955,14.699953292899774,9.1,40.5
2002,Ethiopia,175530453024.77008,123600000.0,5.7839744562777815,41.027711490738,14.46106567403831,9.1,40.5
2002,Ethiopia,173973974736.85706,123600000.0,3.707333821181153,18.8271140491229,16.765120472561925,9.1,40.5
2002,Ethiopia,174289296731.132,123600000.0,4.5420505745033575,37.10761046855983,19.071333826090076,9.1,40.5
2002,Ethiopia,171301722437.99554,123600000.0,4.9441420956673,33.207620782490345,8.968289411161756,9.1,40.5
2002,Ethiopia,171146834048.5411,123600000.0,2.4468454554216237,30.99076547418116,11.707133688060987,9.1,40.5
2003,Ethiopia,178434000319.34113,125399999.99999999,3.5349103541518843,30.35278001401929,8.635669507762032,9.1,40.5
2003,Ethiopia,177404451975.3229,125399999.99999999,4.37907306733676,27.644589454990214,7.727874413531652,9.1,40.5
2003,Ethiopia,176941201291.33374,125399999.99999999,2.006366919516891,19.26364076210863,14.362332312048991,9.1,40.5
2003,Ethiopia,181297992901.82733,125399999.99999999,3.0141224806657343,13.46318414240656,6.6091417100153524,9.1,40.5
2003,Ethiopia,172892945960.5837,125399999.99999999,4.353323021543121,25.5878512773806,10.048515456584333,9.1,40.5
2003,Ethiopia,181101130041.1581,125399999.99999999,5.117732641016328,36.70443833385671,6.398416156157851,9.1,40.5
2003,Ethiopia,178127911189.58246,125399999.99999999,5.928778125510495,30.48783488383084,7.68511433650068,9.1,40.5
2003,Ethiopia,177868363017.20135,125399999.99999999,3.7950075633305675,29.21599766703852,6.347295075102995,9.1,40.5
2003,Ethiopia,181108994470.62402,125399999.99999999,4.088424102229986,42.67040506839038,16.606948317564825,9.1,40.5
2003,Ethiopia,181801605181.36197,125399999.99999999,4.437171122077665,27.814602344985843,6.120625858461631,9.1,40.5
2003,Ethiopia,176565818111.7846,125399999.99999999,4.841851930170911,32.878075875263704,14.390901401930025,9.1,40.5
2003,Ethiopia,181670886835.50336,125399999.99999999,3.039212985068418,30.74507374690555,13.29187622405237,9.1,40.5
2004,Ethiopia,186988273466.82245,127200000.0,1.6843614900906851,43.39287977156826,12.186949118664131,9.1,40.5
2004,Ethiopia,185145702103.3957,127200000.0,5.656987057036203,37.01875404541528,8.293889405583407,9.1,40.5
2004,Ethiopia,180309497691.61093,127200000.0,3.167439921128539,17.46606516116193,10.580866696312736,9.1,40.5
2004,Ethiopia,186986579241.03128,127200000.0,4.519846477506734,15.503765367046395,10.672716633801258,9.1,40.5
2004,Ethiopia,183234366630.07584,127200000.0,3.3865913889596753,15.760973723253105,16.096882832646287,9.1,40.5
2004,Ethiopia,178420492720.31116,127200000.0,3.300331552192926,36.48600758378997,18.02041236137315,9.1,40.5
2004,Ethiopia,180036925360.1295,127200000.0,4.348126063921801,47.69926736217496,18.52343949375538,9.1,40.5
2004,Ethiopia,186404593186.8856,127200000.0,5.902851659370359,13.508327950062172,14.94857763873133,9.1,40.5
2004,Ethiopia,181520170806.18192,127200000.0,2.969853025183044,36.51176970533928,17.64559748215457,9.1,40.5
2004,Ethiopia,179589163555.3667,127200000.0,3.114437878258692,22.821659185660387,11.258555721651998,9.1,40.5
2004,Ethiopia,183665173632.69833,127200000.0,5.733029841323387,17.90679158815402,8.160291223142456,9.1,40.5
2004,Ethiopia,179592656162.28717,127200000.0,3.494797250082525,20.369029475808357,8.771492728114804,9.1,40.5
2005,Ethiopia,187752176334.0844,129000000.0,3.933878555349079,18.25733220387785,6.918468671497095,9.1,40.5
2005,Ethiopia,184359989010.22394,129000000.0,4.32223078638809,20.66427144456574,16.2339847640449,9.1,40.5
2005,Ethiopia,186102040362.63818,129000000.0,2.5788786862341615,48.19298561360236,16.702414157531138,9.1,40.5
2005,Ethiopia,190462591929.45312,129000000.0,2.6655983607510194,41.940289691462354,17.85156178988177,9.1,40.5
2005,Ethiopia,190991626132.87338,129000000.0,1.5619876646253879,24.048138242352124,19.97028979069463,9.1,40.5
2005,Ethiopia,184712919613.28125,129000000.0,2.375424164478329,43.269295730969276,8.299309441544287,9.1,40.5
2005,Ethiopia,183106356074.42462,129000000.0,3.439325885797178,19.95668132502122,6.317330514193732,9.1,40.5
2005,Ethiopia,187972913565.18967,129000000.0,4.403627103844226,18.58527740279124,6.388853160966277,9.1,40.5
2005,Ethiopia,190432673022.81848,129000000.0,4.526873724004622,25.07724760565994,6.16606120604236,9.1,40.5
2005,Ethiopia,183567367045.92892,129000000.0,2.2198236014114894,17.158388722883018,18.604447276770443,9.1,40.5
2005,Ethiopia,185941396075.09924,129000000.0,5.427134133984088,29.506297447452724,8.148707369005734,9.1,40.5
2005,Ethiopia,189210943587.01675,129000000.0,1.8418579095742793,37.70406537428943,18.871349624419068,9.1,40.5
2006,Ethiopia,190728693428.52872,130800000.00000001,2.2676677496756,31.87018202158292,19.45854707355619,9.1,40.5
2006,Ethiopia,196677900354.23242,130800000.00000001,2.257020642407557,37.863756189618506,9.066933949610904,9.1,40.5
2006,Ethiopia,194414215048.94943,130800000.00000001,4.222811278500389,27.521744444013287,14.820138795481128,9.1,40.5
2006,Ethiopia,193759097833.76517,130800000.00000001,3.206869659995234,49.64855655141888,10.276773252413122,9.1,40.5
2006,Ethiopia,189907179835.02753,130800000.00000001,4.081523750308053,25.547060275692793,17.230256203458968,9.1,40.5
2006,Ethiopia,195708579002.9122,130800000.00000001,5.292794980520776,26.37419836766812,19.706134629752505,9.1,40.5
2006,Ethiopia,189075748050.39093,130800000.00000001,3.6744370755051365,44.02784522444478,9.682778398919584,9.1,40.5
2006,Ethiopia,198846771928.9216,130800000.00000001,3.4205373070331087,29.92702405079492,10.180665995458764,9.1,40.5
2006,Ethiopia,197158970319.74878,130800000.00000001,3.5155091215588503,43.151788404344764,6.527003146762157,9.1,40.5
2006,Ethiopia,192122098048.11108,130800000.00000001,3.0803645757968248,48.30064281428047,9.692211959274944,9.1,40.5
2006,Ethiopia,187876964349.87143,130800000.00000001,4.26194996434856,49.0788903983413,15.894964482287923,9.1,40.5
2006,Ethiopia,193995469539.14777,130800000.00000001,5.5882008218898065,18.778338914175055,16.121830128114738,9.1,40.5
2007,Ethiopia,196745117639.37405,132600000.0,2.8777106541448916,47.466888726552185,10.7011792638283,9.1,40.5
2007,Ethiopia,204719024540.91534,132600000.0,5.570335530758569,25.093267446170696,16.528927394440963,9.1,40.5
2007,Ethiopia,193516343790.6966,132600000.0,5.000371495506921,45.501227472274216,11.989788468117789,9.1,40.5
2007,Ethiopia,193984499700.87347,132600000.0,1.6557887012551986,20.489341953801713,15.647331332568902,9.1,40.5
2007,Ethiopia,194100930564.81912,132600000.0,4.513205894842277,41.856112155474335,6.0350868783281975,9.1,40.5
2007,Ethiopia,193978888069.1785,132600000.0,3.8661194221974804,46.23570990200575,19.794101300327107,9.1,40.5
2007,Ethiopia,197150397194.89554,132600000.0,1.8270573239116086,45.454454892890084,17.32369508565537,9.1,40.5
2007,Ethiopia,198278438945.73105,132600000.0,2.495579512022118,42.9914481500092,16.77119066437072,9.1,40.5
2007,Ethiopia,195147585573.16022,132600000.0,3.3163949732253553,26.674827755005396,19.18144720026894,9.1,40.5
2007,Ethiopia,203098983007.04184,132600000.0,3.0577432889564995,44.56047822078141,14.066300910861578,9.1,40.5
2007,Ethiopia,202845635727.47412,132600000.0,4.4225480816648695,53.467052575029136,10.512817246129599,9.1,40.5
2007,Ethiopia,198237495811.21475,132600000.0,3.159079907187876,34.865836257857964,16.82463339541913,9.1,40.5
2008,Ethiopia,204454719322.58987,134400000.0,2.3235309496877017,25.89510949391849,14.707979118292952,9.1,40.5
2008,Ethiopia,207282486769.3339,134400000.0,1.7208114950464963,48.2786972430785,19.443435906525224,9.1,40.5
2008,Ethiopia,207190042119.95844,134400000.0,3.3078431925977703,22.72416183537404,15.077400886686844,9.1,40.5
2008,Ethiopia,205821964099.68625,134400000.0,5.573350058440562,51.74909751022282,13.474253326418706,9.1,40.5
2008,Ethiopia,208522169201.36105,134400000.0,3.4540429496091956,29.917610152785077,15.698657410501447,9.1,40.5
2008,Ethiopia,208791845318.2235,134400000.0,2.593282440908568,27.881332192793487,13.086589351943964,9.1,40.5
2008,Ethiopia,208324310933.1362,134400000.0,1.8320587715496781,35.060730766315636,17.358563561852133,9.1,40.5
2008,Ethiopia,203629501551.80106,134400000.0,5.244401758188424,26.619346568521777,6.174100894135146,9.1,40.5
2008,Ethiopia,208361508734.50497,134400000.0,1.7694313662229233,47.34267317180452,6.723930297301159,9.1,40.5
2008,Ethiopia,201789105005.66434,134400000.0,3.1697546786162345,41.671107981593124,13.693861603003144,9.1,40.5
2008,Ethiopia,203278371902.54453,134400000.0,5.448687631418737,29.76719829717714,12.879912733387,9.1,40.5
2008,Ethiopia,202593371128.05743,134400000.0,2.112516746717629,42.312124106597096,13.2964094605886,9.1,40.5
2009,Ethiopia,210945983033.0078,136200000.0,2.024644880221377,33.64805059849067,17.23030638698699,9.1,40.5
2009,Ethiopia,211236637897.64682,136200000.0,4.392563371782069,43.75153560290477,11.7675209341213,9.1,40.5
2009,Ethiopia,204211991000.42456,136200000.0,5.266182862288409,27.037514284236735,14.049979849273877,9.1,40.5
2009,Ethiopia,214289547921.79395,136200000.0,3.137531750469475,35.899668562563576,11.501480264495015,9.1,40.5
2009,Ethiopia,204782057104.82233,136200000.0,2.583785668115209,53.65357370921195,13.143663586594622,9.1,40.5
2009,Ethiopia,210617191816.92694,136200000.0,5.7637951079317595,42.74120690382725,13.046720346276778,9.1,40.5
